address,business_description,company_name,decision,maps_url,phone,reason,source_url,status,url
,■コンピューター及びインターネットシステムに関するコンサルタント業務 ■コンピューターシステム運用サービス、据付工事並びに販売 ■コンピューター保守サービス（修理、保守、Q&A） ■コンピューターソフトの技術教育指導 所在地: 東京都中央区 所在地: 東京都中野区 所在地: 東京都品川区 所在地: 東京都中央区 所在地: 東京都中野区,有限会社ＥＦＦＩＣＩＥＮＴ　ＬＩＮＫ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010802019738,,-
,■システム・ソフトウェア 設計・開発 ■システム運用・保守 ■ＩＴコンサルティング クリエイションは、基幹システムのご提案、開発・運用・保守にいたるまで、あらゆる業務の多彩なシステムをお客様にご提供しております。 今後も柔軟な発想と高い技術力で、お客様が御納得のいくシステム提案と開発を行うべく、革新とチャレンジを続け、新しい価値を創造し続けます。 所在地: 大阪府大阪市北区 所在地: 大阪府豊中市 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市北区,株式会社クリエイション,drop,,,weak_provider_evidence,https://db.grip.website/detail/2120001123422,,https://creation-j.com/index.html
,・健康保険組合向けのシステム開発及びコンサルティング ・システム開発の企画、提案から運用保守までを一貫請負 所在地: 東京都千代田区 所在地: 東京都目黒区 所在地: 東京都杉並区 所在地: 東京都新宿区 所在地: 東京都千代田区,株式会社アクセス,drop,,,weak_provider_evidence,https://db.grip.website/detail/2012401016704,,-
,グループ会社の管理部門業務全般 所在地: 東京都国分寺市 所在地: 東京都中野区 所在地: 東京都 所在地: 東京都八王子市 所在地: 東京都中央区,株式会社モーダ・クレア・エステート,drop,,,weak_provider_evidence,https://db.grip.website/detail/2010501015329,,-
,■ コンピュータシステム導入に関するコンサルティング ■ コンピュータシステム構築請負業務 ■ ネットワーク設計、構築、運用 ■ サーバー設計、構築、運用業務 ■ コンピュータシステム運用管理業務 ■ ERP導入コンサルティング業務 ■ エンジニア教育業務 (スキルアップ研修他) 一般労働者派遣事業許可番号 派13-302710 北海道支社：北海道札幌市中央区大通西7-1-1 東北支社：宮城県仙台市青葉区中央1-2-3 北陸支社：石川県金沢市彦三町1-2-1 中部支社：愛知県名古屋市中区錦2-2-2 京都オフィス：京都府京都市中京区梅忠町24 関西支社：大阪府大阪市中央区安土町2-3-13 神戸オフィス：兵庫県神戸市中央区御幸通8-1-6 広島支社：広島県広島市東区二葉の里3丁目GRANODE広島 九州支社：福岡県福岡市博多区博多駅前1-14-16 北九州オフィス：福岡県北九州市小倉北区鍛治町1-1-1 熊本オフィス：熊本県熊本市中央区中央街4-22 所在地: 東京都新宿区 所在地: 東京都渋谷区 所在地: 東京都 所在地: 東京都 所在地: 東京都,合同会社ＨＡＬ,drop,,,weak_provider_evidence,https://db.grip.website/detail/2010003036121,,http://www.hal21.co.jp/
1030013 東京都,ホームページ制作及び保守管理 ウェブサイトの企画、開発、制作、保守、運営及びコンサルティング ソフトウェアの開発、作成、販売並びにサービスの提供に関する業務 インターネットサーバー設備の販売、貸賃及び保守管理 インターネット上におけるショッピングモールの企画、制作、運営 インターネットポータルサイトの企画、運営、制作請負業務 IT（情報技術）に関するコンサルティング データベースシステムの構築、保守、分析及び運用業務 コンピューターに関するシステム開発及び販売 書体、ロゴ、マーク、カタログ、広告等の企画、制作及びデザイン グラフィックデザイン、ウェブデザインの企画、制作及び技術指導 所在地: 東京都渋谷区 所在地: 東京都国分寺市 所在地: 東京都品川区 所在地: 東京都 所在地: 東京都中央区,株式会社ＴＯＲＡＴ,keep,,代表者名 代表取締役／岡本 義寅,,https://db.grip.website/detail/3010001142787,MEOハブ候補,https://www.torat.jp/
3430036 埼玉県越谷市大字三野宮５５７－１,ホームページ制作 リニューアル・スマートフォンやiPadなど端末への対応（レスポンシブウェブデザイン） 英語・中国語他、多言語サイト対応 販売サイト（ECサイト）制作 データベース構築 サーバー、ドメイン管理 サイト運営管理代行 ＩＴ導入 環境整備 活用コンサルティング 所在地: 埼玉県さいたま市桜区 所在地: 埼玉県戸田市 所在地: 埼玉県東松山市 所在地: 埼玉県さいたま市中央区 所在地: 埼玉県八潮市,株式会社観光丸,drop,,代表者名 小池 和義,existing_name,https://db.grip.website/detail/2030001068123,MEOハブ候補,https://kankomaru.com/
,サポートサービス・ホームページ作成、オリジナル商品開発企画・ 自社でHP作成支援 ソリューションＩＴ営業コンサルサポートサービス ＩＴ営業コンサル業務：営業支援、営業企画、営業人材育成、メンテナンス契約他 ソフトウェア開発事業：COBOL、JAVA・ABAP、ＶＢ.Ｎｅｔ、ＶＢＡ、PHP他 組み込み、マイコン制御　C、C++、アセンブラ インフラ構築・CRMシステム開発・業務用OBCアプリケーション業務ソフト販売、ネット通販・IoTゼネラル 所在地: 神奈川県横浜市神奈川区 所在地: 神奈川県横須賀市 所在地: 神奈川県川崎市麻生区 所在地: 神奈川県川崎市幸区 所在地: 神奈川県横浜市港北区,ヤナイ商事株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/1021001055014,,http://yanai-co.jp/wp/
,スーパードクタープロデュース事業手術部材及び消耗品の仕入れ販売事業 所在地: 東京都千代田区 所在地: 東京都立川市 所在地: 東京都大田区 所在地: 東京都 所在地: 東京都港区,ＳＤＰジャパン株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/1011001098294,,-
,金融財務・会計アドバイザリー（FAS）M&A仲介 所在地: 東京都国分寺市 所在地: 東京都立川市 所在地: 東京都千代田区 所在地: 東京都中野区 所在地: 東京都港区,株式会社ｍａＸアドバイザリー,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010401178103,,-
7000975 岡山県岡山市北区今４丁目９番３４号,Webサイト制作・企画・運営 Webマーケティングコンサルティング インターネットを含むネットワークシステムの設計、開発、販売、運営、保守 自社サイトの企画運営 所在地: 岡山県津山市 所在地: 岡山県津山市 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区,有限会社ジェリーチーズ,drop,,代表者名 高松 規人,existing_name,https://db.grip.website/detail/1260002014500,MEOハブ候補,http://jerry-cheese.com/
6510084 兵庫県神戸市中央区磯辺通２丁目２－１０ｏｎｅｋｎｏｔｔｒａｄｅｓ神戸ビル１００６号室,・Webサイト、ECサイトの企画、制作、運用支援及びプロデュース ・各種デジタルコンテンツの企画、制作、配信及びプロデュース ・広告及び広告代理店業務 ・ITツールを活用した業務効率化、業務改善及びDX支援 他 所在地: 兵庫県神戸市中央区 所在地: 兵庫県神戸市東灘区 所在地: 兵庫県伊丹市 所在地: 兵庫県神戸市中央区 所在地: 兵庫県明石市,あんコーポレーション株式会社,drop,,代表者名 小林 沙由香,existing_name,https://db.grip.website/detail/1120001250218,MEOハブ候補,https://ann-co.jp/pages/about
,【システム開発 常駐支援・受託開発業務】 ■AI(人工知能)技術を活用した各種ソフトウェア開発 ■AI導入企業様への業務プロセスのコンサルティング、整理 ■AI活用時のシステムに対してのUI/UXの設計開発 ■AWS、GCPでのインフラ構築／ビッグデータ分析 ■BIシステムの導入、構築、保守サービス ■需要予測や未開拓顧客への統計学を用いたデータ分析 ＜許認可＞ ISMS(ISO/EC27001:2022)：14382 労働者派遣事業 : 派13-311223 所在地: 東京都港区 所在地: 東京都国分寺市 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都,株式会社マクロセンド,drop,,,weak_provider_evidence,https://db.grip.website/detail/9020001098775,,https://macro-send.com/
3670035 埼玉県本庄市西富田８１２番地３０,・Webデザイン ・ホームページ企画、制作、運営管理 ・ショッピングサイト企画、制作、運営管理 ・システム開発 ・SEO対策 ・ITコンサルティング ・学習塾及びパソコンスクールの経営 所在地: 埼玉県さいたま市浦和区 所在地: 埼玉県さいたま市中央区 所在地: 埼玉県川口市 所在地: 埼玉県戸田市 所在地: 埼玉県深谷市,株式会社Ｒｕｍｉｅｓ,drop,,代表者名 境野公太,existing_domain,https://db.grip.website/detail/1030001134974,MEOハブ候補,https://www.rumies.jp/index.php
,・建設業界専門の転職支援およびキャリアコンサルティング・建設技術者派遣・フリーランス支援サービス（ビーバーズフリーランス）・高度外国人材紹介・経営課題コンサルティング 所在地: 東京都港区 所在地: 東京都中野区 所在地: 東京都立川市 所在地: 東京都 所在地: 東京都千代田区,株式会社ブリッジワン,drop,,,weak_provider_evidence,https://db.grip.website/detail/9010001207997,,-
,・WEBシステム開発 ・DXコンサルティング ・建物リース業 所在地: 東京都港区 所在地: 東京都 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都 所在地: 東京都,株式会社ＣＥＮＴＯ,drop,,,weak_provider_evidence,https://db.grip.website/detail/7180301032379,,https://cento.jp/
,ITに関する企画・開発・運用 コンサルティング業務 所在地: 大阪府 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市西区 所在地: 大阪府豊中市,ＮＥＩＴ株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/9120901043275,,https://neit.jp/
1500013 東京都,SNSマーケティング事業 SNSアカウントの運用 インフルエンサーのマーケティング プロモーション企画 メディアとのタイアップ 広告運用 SNSコンサルティング メディア事業 ASEAN進出支援事業 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都国分寺市 所在地: 東京都千代田区 所在地: 東京都大田区,株式会社ＦｉｎＴ,keep,,-,,https://db.grip.website/detail/9010401130411,MEOハブ候補,https://fint.co.jp/
,,株式会社ＧＴアソシエイション,drop,,,official_unreachable,https://db.grip.website/detail/9010701020519,,-
,◆ソフトウェア開発 ◆コンサルタント業務及び企業内運営システム化提案 ◆ソフトウェア製品提案 ◆ジョイントビジネス企画(企業間複合技術製品立案) ◆ソフトウェアパッケージ開発及び販売 所在地: 神奈川県川崎市麻生区 所在地: 神奈川県横浜市港北区 所在地: 神奈川県横浜市港北区 所在地: 神奈川県川崎市中原区 所在地: 神奈川県横浜市神奈川区,株式会社アドバンスベース,drop,,,weak_provider_evidence,https://db.grip.website/detail/8021001041676,,https://www.advancebase.co.jp/
1040061 東京都,- IT・情報システムに関するコンサルティング - コンピューターシステムの企画、開発、操作、保守、運用および販売 - IT・情報システムに関する技術教育、指導及び研修 - 広告・宣伝の企画、制作及び代理業 - 情報収集、情報処理及び情報提供サービス - コンテンツ及びウェブサービスの企画、開発、制作及び販売 所在地: 東京都港区 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都杉並区 所在地: 東京都国分寺市,株式会社ａｋａｓａｔａｎａ,drop,,-,existing_domain,https://db.grip.website/detail/8020001135513,MEOハブ候補,https://akasatana.co.jp/
1410022 東京都,イベントの企画・管理・運営 自社サービスの開発及び受託開発 システム及びソフトウェアの開発・保守・運用 広告代理事業 その他関連付随する事業及びそのコンサルティング 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都新宿区 所在地: 東京都渋谷区 所在地: 東京都渋谷区渋谷２丁目１５番１号,株式会社ＦＡＩＲ　ＮＥＸＴ　ＩＮＮＯＶＡＴＩＯＮ,keep,,-,,https://db.grip.website/detail/8020001098999,MEOハブ候補,https://fair-next-innovation.co.jp/company/
,機構解析、制御設計、構造解析の受託解析・コンサルティング等のエンジニアリングサービスの提供ならびにインターフェース、モデルおよび解析モジュール等の開発 所在地: 神奈川県川崎市高津区 所在地: 神奈川県横浜市西区 所在地: 神奈川県鎌倉市 所在地: 神奈川県川崎市中原区 所在地: 神奈川県川崎市中原区,株式会社エクステック,drop,,,weak_provider_evidence,https://db.grip.website/detail/8021001028839,,http://www.xtech.co.jp/index.html
,■FRP製浄化槽の製造・販売・施工・メンテナンス■各種FRP品の製造販売■水処理技術の開発・設計および提供＼平均勤続年数18.5年／定着率、バツグンの職場です！ 所在地: 愛知県岡崎市 所在地: 愛知県名古屋市西区 所在地: 愛知県名古屋市中村区 所在地: 愛知県名古屋市守山区 所在地: 愛知県名古屋市中区,大栄産業株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/7180001093044,,-
,医療関連システム開発・販売 ソフトウェア開発 ＯＡ機器販売 代金回収業務 電子帳票作成受託 ICTコンサルティング 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中区 所在地: 愛知県名古屋市中村区 所在地: 愛知県あま市,株式会社ナイス,drop,,,weak_provider_evidence,https://db.grip.website/detail/7180001039121,,https://www.naiscorp.co.jp
1750082 東京都,インターネットサービス業 WEBサイト制作事業 WEBシステム開発事業 スマートフォンアプリ開発事業 IT技術者派遣事業 ITコンサルティング事業 各種イベント企画・運営事業 所在地: 東京都 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都国分寺市 所在地: 東京都港区,株式会社クロージャ,drop,,-,existing_name,https://db.grip.website/detail/8013301034410,MEOハブ候補,https://closure.co.jp/
,WEBアプリケーション提案、設計、開発 ISMS審査・構築支援 フリーランスエンジニアマッチング ITコンサルティング、セキュリティコンサルティング 所在地: 埼玉県さいたま市浦和区 所在地: 埼玉県さいたま市中央区 所在地: 埼玉県新座市 所在地: 埼玉県越谷市 所在地: 埼玉県さいたま市大宮区,合同会社ＴｅｃｈｎｏＫｕＲｏ,drop,,,weak_provider_evidence,https://db.grip.website/detail/7030003020886,,https://techno-kuro.com/
,[ソフトウェア開発事業] 情報システムの導入コンサルティングから設計、開発までのシステム構築 [アウトソーシング事業] 情報システムの運用管理業務など [教育・人材育成事業] 講師派遣、新入社員教育、IT教育訓練など 【資格】 プライバシーマーク認定番号 ：10823358 (08) 所在地: 東京都杉並区 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都渋谷区 所在地: 東京都,株式会社Ｕ．Ｐ　ＳＹＳＴＥＭ,drop,,,weak_provider_evidence,https://db.grip.website/detail/7011001046454,,http://www.up-system.info/index.html
,◆IT関連業務の受託 ・クラウド事業 ・Webシステム開発事業 ・コンサルティング事業 ・AI講座 ・データセンターセキュリティ管理業務 ・データセンター運用業務 ・ネットワーク構築・管理 所在地: 広島県広島市中区 所在地: 広島県廿日市市 所在地: 広島県福山市 所在地: 広島県広島市中区 所在地: 広島県広島市西区,株式会社オプトプランニング,drop,,,weak_provider_evidence,https://db.grip.website/detail/6240001018697,,http://www.opt-p.co.jp
,■ソフトウェアの企画、設計、構築、開発、運用、保守、管理及び販売 ■ITに関するコンサルティング業 ■コンピュータシステムの企画、設計、構築、開発、運用、保守、管理及び販売 ■SES(準委任契約)事業 所在地: 東京都国分寺市 所在地: 東京都杉並区 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都,株式会社ＳａｌｕｄＴＥＣ,drop,,,weak_provider_evidence,https://db.grip.website/detail/6010701042986,,https://saludtec.co.jp/
,コンピュータソフトウェアの開発製造及び販売 コンピュータシステムの企画及びコンサルティング コンピュータ及びその周辺機器の販売 コンピュータの運用業務サポート 客先常駐技術サービス 労働者派遣事業 ★世の中に必要不可欠な案件の中で社会を支える！ 世の中に常に必要とされる金融系の案件をメインで扱い、お客様は銀行や証券などの大手企業・官公庁が多いので、安定性抜群！経済を支えるため社会貢献度も高いお仕事です。 技術力と今まで築いてきた実績を評価された結果、「富士通コアパートナー」にも認定されさらに多くの依頼をいただいています！ 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都中央区,グローバルテクノロジーサービス株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/5011101005782,,https://www.gtsn.co.jp
,■システムソリューション ■業務アプリケーション構築ソリューション ■運用サポートソリューション ■システムエンジニアリングサービス 「お客様の望むビジネス上の価値を実現する。 デジタルトランスフォーメーション （困りごとをITで解決すること）を提案します」 をキャッチフレーズに、 社員一同業務に励んでいます！ 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都中央区 所在地: 東京都目黒区 所在地: 東京都千代田区,株式会社スレッドアンドハーフ,drop,,,weak_provider_evidence,https://db.grip.website/detail/5010001143560,,https://threadhalf.co.jp/
,インターネット事業全般 ニュースレター作成代行サービス事業 システムコンサルティング事業 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区 所在地: 岡山県岡山市北区,有限会社ツールアシスト,drop,,,weak_provider_evidence,https://db.grip.website/detail/4260002015495,,http://www.toolassist.co.jp/
,ITコンサルティング ITソリューション ウェブインテグレ－ション インフラストラクチャー 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市住吉区 所在地: 大阪府大阪市中央区 所在地: 大阪府 所在地: 大阪府大阪市北区,株式会社ネクストソリューションズ,drop,,,weak_provider_evidence,https://db.grip.website/detail/4120001167203,,https://www.nextsolutions.co.jp/
,◆デジタルカラー複合機など各種OA機器の販売とメンテナンス、およびそれらを活用したDX(デジタルトランスフォーメーション)の提案営業による企業の働き方改革支援 ◆コンピュータ各種システムの設計、開発、販売およびメンテナンス 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市浪速区 所在地: 大阪府大阪市北区,ヤチヨコアシステム株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/4120001071396,,https://www.yachiyocoa.com/
1500044 東京都,Webサイト制作、システム開発、UI/UXデザイン、デジタルマーケティング支援。企業のDX推進を支援し、最適なソリューションを提供。 所在地: 東京都中央区 所在地: 東京都新宿区 所在地: 東京都品川区 所在地: 東京都千代田区 所在地: 東京都,株式会社ＰｅａｋＶｉｓｏｒ,keep,,代表者名 江頭 一馬,,https://db.grip.website/detail/7010601058438,MEOハブ候補,https://peakvisor.co.jp/
0640803 北海道札幌市中央区南三条西２３丁目２番１８号,ウェブサイト制作 ウェブアクセシビリティ対応 ICTコンサルティング CMSコンサルティング デジタルサイネージ用コンテンツ制作 映像制作 ウェブサイト運用サポート 所在地: 北海道函館市 所在地: 北海道 所在地: 北海道札幌市東区 所在地: 北海道札幌市中央区 所在地: 北海道野付郡別海町,株式会社ラプト,drop,,代表者名 代表取締役 小賀 朋加,existing_name,https://db.grip.website/detail/5430001035088,MEOハブ候補,https://www.lapt.co.jp/
,,有限会社カナメグローバルホールディングス,drop,,,non_provider_company_type,https://db.grip.website/detail/4020002073963,,https://www.kaname-gh.co.jp/
,ビジネス戦略ソリューション コンサルティングソリューション 業務システムソリューション インフラソリューション Webサイトソリューション パッケージ製品の開発・販売・サポート 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都千代田区,株式会社コンシスト,drop,,,weak_provider_evidence,https://db.grip.website/detail/4011801043876,,https://www.consist.jp/
,ソリューションメーカーとして社会の課題を解決し、拠点分散型カンパニー制の強みを活かし、安心できるサービスを日本全国に提供します。 所在地: 東京都港区 所在地: 東京都目黒区 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都渋谷区,株式会社コア,drop,,,weak_provider_evidence,https://db.grip.website/detail/4010901003823,,https://www.core.co.jp/recruitment/workstyle
,・ITコンサルティング ・プログラミングスクール ・独立支援事業 所在地: 東京都中央区 所在地: 東京都港区 所在地: 東京都千代田区 所在地: 東京都中央区 所在地: 東京都中央区,株式会社Ｋ．Ｐｌａｔｉｎｕｍ,drop,,,weak_provider_evidence,https://db.grip.website/detail/3013301050511,,https://k-platinum.com/
,【プラットフォーム／ネットワーク構築】 ・サーバ構築、リプレイス（含ミドルウェア構築、設定） ・ネットワーク構築（拠点間通信、社内ネットワーク） ・OpenStack関連(クラウド構築など) 【ソフトウェア開発】 ・Webアプリ、システム(Java、PHP、Python、Rubyなど) ・業務系(C#、VB.net、Javaなど) ・制御、組込み系(C、C++、VC++、Objective-C) ・PMOなど上流～下流までの支援作業 【コンサルティング／調査提案／研究開発支援】 ・ERP導入（SAP、OracleEBS） ・業務システム計画立案、運用設計 ・携帯電話基地局開発、検証 【運用／監視／保守・維持管理】 ・業務系システムの運用、保守など ・通信系システムの維持管理など ［加盟団体］ ICT産業協同組合 【労働者派遣事業認可番号】派13-302808 【紹介認可番号】13-ユ-302345 所在地: 東京都渋谷区 所在地: 東京都中央区 所在地: 東京都杉並区 所在地: 東京都渋谷区 所在地: 東京都港区,株式会社エム・テック,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001127490,,https://www.mtec.ne.jp/
,基幹系・情報系 業務システム開発 基盤・ネットワークソリューション システムコンサルティング ウェブプランニング ソフトウェアライセンス販売 ASPサーバレンタル 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都港区 所在地: 東京都渋谷区 所在地: 東京都,株式会社アトラス・コンピューター・システム,drop,,,weak_provider_evidence,https://db.grip.website/detail/3010001077257,,http://atlas-cs.com/info/company-overview
,コンピュータソフトウエア 開発及び販売 コンピュータの導入及び利用に関するコンサルティング 所在地: 宮城県仙台市青葉区 所在地: 宮城県仙台市泉区 所在地: 宮城県多賀城市 所在地: 宮城県仙台市宮城野区 所在地: 宮城県仙台市青葉区,株式会社イッツ・コーポレーション,drop,,,weak_provider_evidence,https://db.grip.website/detail/2370001014464,,https://its-cp.jp/
,ITコンサルティング事業 システムインテグレーション事業 所在地: 大阪府大阪市住吉区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市北区,株式会社ナノック,drop,,,weak_provider_evidence,https://db.grip.website/detail/2120101054716,,https://nanoc-inc.co.jp/
,システム開発 システムマネージメント システムコンサルタント 所在地: 大阪府 所在地: 大阪府大阪市中央区 所在地: 大阪府大阪市西区 所在地: 大阪府大阪市北区 所在地: 大阪府大阪市西区,株式会社ソラマス・ソフトウェア・サービス,drop,,,weak_provider_evidence,https://db.grip.website/detail/2120001104876,,-
,BPOサービス DXコンサルティング 運用支援 所在地: 東京都中央区 所在地: 東京都文京区 所在地: 東京都千代田区 所在地: 東京都品川区 所在地: 東京都港区,株式会社ｕｔｍ,drop,,,weak_provider_evidence,https://db.grip.website/detail/2013301045306,,-
1660004 東京都,コンサルティング事業 広告制作事業 広告運用事業 FC事業 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都立川市 所在地: 東京都 所在地: 東京都港区赤坂７丁目１番１号,株式会社ＳＨＯ‐ＳＡＮ,drop,,代表者名 代表取締役 高谷一起,existing_domain,https://db.grip.website/detail/3011301027983,MEOハブ候補,https://www.sho-san.co.jp/
,■小売業・ドラッグストア ■総合卸売業 ■EC経営戦略コンサルタント 所在地: 千葉県柏市 所在地: 千葉県佐倉市 所在地: 千葉県茂原市 所在地: 千葉県山武市 所在地: 千葉県千葉市美浜区,株式会社ＬＥＡＤ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1040001122664,,-
,遊技機の企画／映像／表示制御などの制作 システム導入に関するコンサルティング システム開発／実装支援／導入後のサポート 所在地: 東京都千代田区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都目黒区 所在地: 東京都新宿区 所在地: 東京都,株式会社Ｃｏｔｏｒｉ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1011101044421,,https://www.cotori.co.jp/
,ITサービスマネジメントツール「Conoris（コノリス）」シリーズの開発、販売、運営 セキュリティ・IT関連サービス・コンサルティングの提供 所在地: 東京都中央区 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都港区,株式会社Ｃｏｎｏｒｉｓ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,drop,,,weak_provider_evidence,https://db.grip.website/detail/1010401153287,,https://www.conoris.jp/
3430042 埼玉県越谷市千間台東３丁目２番地１０,・インターネットホームページの企画・デザイン・制作一式 ・インターネットホームページの保守・管理・更新作業一式。 ・インターネットビジネスの企画・制作 ・各種商業印刷物の企画・デザイン・制作・印刷 ・商業映像物の企画・制作・撮影 ・小規模事業者のコンピュータ導入支援、ネットワーク工事 ・SOHO関連の講演、実務指導 ・各種ライティング作業 ・スポーツコンサルティングビジネス 所在地: 埼玉県秩父市 所在地: 埼玉県越谷市 所在地: 埼玉県さいたま市桜区 所在地: 埼玉県新座市 所在地: 埼玉県八潮市,株式会社ノヴァキック,drop,,代表者名 小松 寛,existing_name,https://db.grip.website/detail/4030001067775,MEOハブ候補,https://novakick.jp/
,・システム開発部 ・メディカル部 ・インフラ部 ・DX推進部 ・品質マネジメント部 ・ビジネスサービス部 ・WEBサイトコンサルティング ・OAソリューションサービス ・グローバル事業 所在地: 東京都目黒区 所在地: 東京都中央区 所在地: 東京都千代田区 所在地: 東京都千代田区 所在地: 東京都中央区,株式会社シスコム・テクノロジー,drop,,,weak_provider_evidence,https://db.grip.website/detail/9013301021894,,https://www.sys-tc.co.jp/
,情報処理サービス 所在地: 東京都新宿区 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都目黒区 所在地: 東京都港区,東京都ビジネスサービス株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/9010601004852,,https://www.tokyotobs.co.jp/
,受託開発などの技術関連事業 国内大手通信事業者向け企画・営業支援事業などの営業・コンサルティング事業 企画営業担当/技術担当の人材紹介・派遣事業などの人材関連事業 所在地: 東京都中央区 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都渋谷区渋谷２丁目１５番１号 所在地: 東京都目黒区,株式会社ダイブ,drop,,,weak_provider_evidence,https://db.grip.website/detail/9010001092309,,https://www.dive-ec.com/
,スマートデバイス事業 システムソリューション事業 ビジネスプロデュース事業 データマネジメント事業 オリジナルプロダクト事業 所在地: 東京都千代田区 所在地: 東京都品川区 所在地: 東京都中央区 所在地: 東京都新宿区 所在地: 東京都国分寺市,株式会社メディア・トラスト,drop,,,weak_provider_evidence,https://db.grip.website/detail/9010001042057,,https://www.media-trust.com
,１．計測システムの受託開発 お客様に代わって、計測分野のソフトウェアを開発 お客様の課題を伺い、提案をしながら形にしていきます。実験的な要素が強いですが、文系出身者も活躍中。 ２．業務システムの受託開発 特に中小企業向けのDX化を後押しする開発 お客様はシステムについては専門ではないので、提案をしつつ課題解決を探ります。技術的な知識と共に、営業的なセンスも必要になります。 基本的に社内で開発となります。 ３．システムエンジニアリングサービス（SES） 大規模プロジェクトを作る派遣型開発支援 エンジニアの補充的な仕事が多い中、当社が請ける仕事は『当社以外に任せられない』という仕事がほとんどです。派遣先でも、お客様から大切にされますので、安心して働けます。必ず2名以上のチームで働きます。 所在地: 東京都 所在地: 東京都千代田区 所在地: 東京都新宿区 所在地: 東京都品川区 所在地: 東京都中央区,株式会社ティアーズコンピュータ,drop,,,weak_provider_evidence,https://db.grip.website/detail/8012402019279,,https://www.tears.co.jp/
,システムインテグレーション事業 ■システム開発 ■コンサルティングサービス ■総合システム提案・開発・運用 ■各種オペレーション ■ネットワークサービス 労働者派遣事業（届出番号：派13-310791） ＜＜会社沿革＞＞ 2002年08月 株式会社として本社を神奈川県横浜市中区常盤町に設立 2004年09月 本社を神奈川県横浜市中区本町に移転 2007年04月 本社を東京都港区六本木に移転 2010年07月 本社を同東京都港区六本木に移転 所在地: 東京都中央区 所在地: 東京都新宿区 所在地: 東京都港区 所在地: 東京都 所在地: 東京都品川区,株式会社エージーエス,drop,,,weak_provider_evidence,https://db.grip.website/detail/8010401068347,,http://www.agsystems.co.jp/
,■企業変革の為のコンサルティング、業務量調査・分析コンサルティングに基づくオペレーション改革 ■システムエンジニアリングサービス ■労働者派遣事業(派13-316533) 所在地: 東京都千代田区 所在地: 東京都 所在地: 東京都渋谷区 所在地: 東京都港区 所在地: 東京都渋谷区渋谷２丁目１５番１号,株式会社Ｆｒｅｅｅｋｓ,drop,,,weak_provider_evidence,https://db.grip.website/detail/8010001227352,,https://freeeks.jp/
,◆ITコンサルティング ◆ソリューション開発 ◆コンテンツ制作 ◆人材派遣サービス 所在地: 東京都国分寺市 所在地: 東京都 所在地: 東京都渋谷区 所在地: 東京都 所在地: 東京都港区,ディーコム株式会社,drop,,,weak_provider_evidence,https://db.grip.website/detail/8010001077112,,https://www.dcom-net.jp/
